timestamp,bucket,_measurement,_field,value
2025-01-09T09:15:03,1_2_7,battery,value,92.39
2025-01-09T09:15:03,1_3_10,battery,value,92.35
2025-01-09T09:16:14,1_2_7,battery,value,92.38
2025-01-09T09:16:14,1_3_10,battery,value,92.33
2025-01-09T09:17:16,1_2_7,battery,value,92.35
2025-01-09T09:17:16,1_3_10,battery,value,92.29
2025-01-09T09:18:41,1_2_7,battery,value,92.32
2025-01-09T09:18:41,1_3_10,battery,value,92.27
2025-01-09T09:19:42,1_2_7,battery,value,92.29
2025-01-09T09:19:42,1_3_10,battery,value,92.24
2025-01-09T09:21:05,1_2_7,battery,value,92.25
2025-01-09T09:21:05,1_3_10,battery,value,92.2
2025-01-09T09:22:17,1_2_7,battery,value,92.2
2025-01-09T09:22:17,1_3_10,battery,value,92.16
2025-01-09T09:23:41,1_2_7,battery,value,92.19
2025-01-09T09:23:41,1_3_10,battery,value,92.13
2025-01-09T09:24:46,1_2_7,battery,value,92.17
2025-01-09T09:24:46,1_3_10,battery,value,92.1
2025-01-09T09:26:07,1_2_7,battery,value,92.12
2025-01-09T09:26:07,1_3_10,battery,value,92.06
2025-01-09T09:27:17,1_2_7,battery,value,92.08
2025-01-09T09:27:17,1_3_10,battery,value,92.03
2025-01-09T09:28:23,1_2_7,battery,value,92.06
2025-01-09T09:28:23,1_3_10,battery,value,92.01
2025-01-09T09:29:41,1_2_7,battery,value,92.02
2025-01-09T09:29:41,1_3_10,battery,value,92.0
2025-01-09T09:31:03,1_2_7,battery,value,91.97
2025-01-09T09:31:03,1_3_10,battery,value,91.97
2025-01-09T09:32:30,1_2_7,battery,value,91.96
2025-01-09T09:32:30,1_3_10,battery,value,91.95
2025-01-09T09:33:45,1_2_7,battery,value,91.94
2025-01-09T09:33:45,1_3_10,battery,value,91.92
2025-01-09T09:34:56,1_2_7,battery,value,91.91
2025-01-09T09:34:56,1_3_10,battery,value,91.9
2025-01-09T09:36:08,1_2_7,battery,value,91.88
2025-01-09T09:36:08,1_3_10,battery,value,91.88
2025-01-09T09:37:14,1_2_7,battery,value,91.85
2025-01-09T09:37:14,1_3_10,battery,value,91.85
2025-01-09T09:38:23,1_2_7,battery,value,91.82
2025-01-09T09:38:23,1_3_10,battery,value,91.83
2025-01-09T09:39:39,1_2_7,battery,value,91.79
2025-01-09T09:39:39,1_3_10,battery,value,91.79
2025-01-09T09:41:04,1_2_7,battery,value,91.76
2025-01-09T09:41:04,1_3_10,battery,value,91.75
2025-01-09T09:42:17,1_2_7,battery,value,91.72
2025-01-09T09:42:17,1_3_10,battery,value,91.71
2025-01-09T09:43:47,1_2_7,battery,value,91.7
2025-01-09T09:43:47,1_3_10,battery,value,91.68
2025-01-09T09:45:12,1_2_7,battery,value,91.66
2025-01-09T09:45:12,1_3_10,battery,value,91.66
2025-01-09T09:46:17,1_2_7,battery,value,91.62
2025-01-09T09:46:17,1_3_10,battery,value,91.63
2025-01-09T09:47:39,1_2_7,battery,value,91.57
2025-01-09T09:47:39,1_3_10,battery,value,91.62
2025-01-09T09:48:46,1_2_7,battery,value,91.55
2025-01-09T09:48:46,1_3_10,battery,value,91.59
2025-01-09T09:50:06,1_2_7,battery,value,91.51
2025-01-09T09:50:06,1_3_10,battery,value,91.56
2025-01-09T09:51:34,1_2_7,battery,value,91.48
2025-01-09T09:51:34,1_3_10,battery,value,91.54
2025-01-09T09:52:44,1_2_7,battery,value,91.46
2025-01-09T09:52:44,1_3_10,battery,value,91.51
2025-01-09T09:54:12,1_2_7,battery,value,91.44
2025-01-09T09:54:12,1_3_10,battery,value,91.47
2025-01-09T09:55:17,1_2_7,battery,value,91.41
2025-01-09T09:55:17,1_3_10,battery,value,91.42
2025-01-09T09:56:35,1_2_7,battery,value,91.4
2025-01-09T09:56:35,1_3_10,battery,value,91.4
2025-01-09T09:57:41,1_2_7,battery,value,91.37
2025-01-09T09:57:41,1_3_10,battery,value,91.35
2025-01-09T09:58:59,1_2_7,battery,value,91.34
2025-01-09T09:58:59,1_3_10,battery,value,91.31
2025-01-09T10:00:22,1_2_7,battery,value,91.31
2025-01-09T10:00:22,1_3_10,battery,value,91.29
2025-01-09T10:01:28,1_2_7,battery,value,91.29
2025-01-09T10:01:28,1_3_10,battery,value,91.24
2025-01-09T10:02:52,1_2_7,battery,value,91.27
2025-01-09T10:02:52,1_3_10,battery,value,91.23
2025-01-09T10:04:17,1_2_7,battery,value,91.26
2025-01-09T10:04:17,1_3_10,battery,value,91.19
2025-01-09T10:05:33,1_2_7,battery,value,91.25
2025-01-09T10:05:33,1_3_10,battery,value,91.14
2025-01-09T10:06:36,1_2_7,battery,value,91.22
2025-01-09T10:06:36,1_3_10,battery,value,91.13
2025-01-09T10:07:50,1_2_7,battery,value,91.18
2025-01-09T10:07:50,1_3_10,battery,value,91.09
2025-01-09T10:09:03,1_2_7,battery,value,91.16
2025-01-09T10:09:03,1_3_10,battery,value,91.07
2025-01-09T10:10:17,1_2_7,battery,value,91.11
2025-01-09T10:10:17,1_3_10,battery,value,91.04
2025-01-09T10:11:34,1_2_7,battery,value,91.06
2025-01-09T10:11:34,1_3_10,battery,value,91.0
2025-01-09T10:12:41,1_2_7,battery,value,91.02
2025-01-09T10:12:41,1_3_10,battery,value,90.98
2025-01-09T10:14:04,1_2_7,battery,value,90.98
2025-01-09T10:14:04,1_3_10,battery,value,90.93
2025-01-09T10:15:18,1_2_7,battery,value,90.94
2025-01-09T10:15:18,1_3_10,battery,value,90.9
2025-01-09T10:16:22,1_2_7,battery,value,90.91
2025-01-09T10:16:22,1_3_10,battery,value,90.87
2025-01-09T10:17:28,1_2_7,battery,value,90.9
2025-01-09T10:17:28,1_3_10,battery,value,90.84
2025-01-09T10:18:41,1_2_7,battery,value,90.85
2025-01-09T10:18:41,1_3_10,battery,value,90.81
2025-01-09T10:20:07,1_2_7,battery,value,90.8
2025-01-09T10:20:07,1_3_10,battery,value,90.8
2025-01-09T10:21:33,1_2_7,battery,value,90.76
2025-01-09T10:21:33,1_3_10,battery,value,90.76
2025-01-09T10:22:52,1_2_7,battery,value,90.74
2025-01-09T10:22:52,1_3_10,battery,value,90.71
2025-01-09T10:24:13,1_2_7,battery,value,90.7
2025-01-09T10:24:13,1_3_10,battery,value,90.68
2025-01-09T10:25:39,1_2_7,battery,value,90.67
2025-01-09T10:25:39,1_3_10,battery,value,90.66
2025-01-09T10:26:57,1_2_7,battery,value,90.64
2025-01-09T10:26:57,1_3_10,battery,value,90.61
2025-01-09T10:28:04,1_2_7,battery,value,90.59
2025-01-09T10:28:04,1_3_10,battery,value,90.56
2025-01-09T10:29:09,1_2_7,battery,value,90.57
2025-01-09T10:29:09,1_3_10,battery,value,90.54
2025-01-09T10:30:22,1_2_7,battery,value,90.55
2025-01-09T10:30:22,1_3_10,battery,value,90.51
2025-01-09T10:31:41,1_2_7,battery,value,90.53
2025-01-09T10:31:41,1_3_10,battery,value,90.49
2025-01-09T10:32:55,1_2_7,battery,value,90.5
2025-01-09T10:32:55,1_3_10,battery,value,90.46
2025-01-09T10:34:08,1_2_7,battery,value,90.46
2025-01-09T10:34:08,1_3_10,battery,value,90.45
2025-01-09T10:35:27,1_2_7,battery,value,90.45
2025-01-09T10:35:27,1_3_10,battery,value,90.42
2025-01-09T10:36:42,1_2_7,battery,value,90.42
2025-01-09T10:36:42,1_3_10,battery,value,90.4
2025-01-09T10:38:09,1_2_7,battery,value,90.39
2025-01-09T10:38:09,1_3_10,battery,value,90.38
2025-01-09T10:39:34,1_2_7,battery,value,90.37
2025-01-09T10:39:34,1_3_10,battery,value,90.37
2025-01-09T10:40:46,1_2_7,battery,value,90.33
2025-01-09T10:40:46,1_3_10,battery,value,90.33
2025-01-09T10:41:54,1_2_7,battery,value,90.29
2025-01-09T10:41:54,1_3_10,battery,value,90.31
2025-01-09T10:43:10,1_2_7,battery,value,90.25
2025-01-09T10:43:10,1_3_10,battery,value,90.27
2025-01-09T10:44:13,1_2_7,battery,value,90.24
2025-01-09T10:44:13,1_3_10,battery,value,90.25
2025-01-09T10:45:31,1_2_7,battery,value,90.2
2025-01-09T10:45:31,1_3_10,battery,value,90.23
2025-01-09T10:46:39,1_2_7,battery,value,90.17
2025-01-09T10:46:39,1_3_10,battery,value,90.19
2025-01-09T10:48:09,1_2_7,battery,value,90.15
2025-01-09T10:48:09,1_3_10,battery,value,90.16
2025-01-09T10:49:33,1_2_7,battery,value,90.13
2025-01-09T10:49:33,1_3_10,battery,value,90.14
2025-01-09T10:50:51,1_2_7,battery,value,90.11
2025-01-09T10:50:51,1_3_10,battery,value,90.12
2025-01-09T10:52:05,1_2_7,battery,value,90.08
2025-01-09T10:52:05,1_3_10,battery,value,90.08
2025-01-09T10:53:13,1_2_7,battery,value,90.05
2025-01-09T10:53:13,1_3_10,battery,value,90.06
2025-01-09T10:54:15,1_2_7,battery,value,90.03
2025-01-09T10:54:15,1_3_10,battery,value,90.01
2025-01-09T10:55:23,1_2_7,battery,value,89.98
2025-01-09T10:55:23,1_3_10,battery,value,89.96
2025-01-09T10:56:24,1_2_7,battery,value,89.96
2025-01-09T10:56:24,1_3_10,battery,value,89.95
2025-01-09T10:57:45,1_2_7,battery,value,89.94
2025-01-09T10:57:45,1_3_10,battery,value,89.91
2025-01-09T10:58:45,1_2_7,battery,value,89.9
2025-01-09T10:58:45,1_3_10,battery,value,89.89
2025-01-09T10:59:50,1_2_7,battery,value,89.86
2025-01-09T10:59:50,1_3_10,battery,value,89.87
2025-01-09T11:00:52,1_2_7,battery,value,89.84
2025-01-09T11:00:52,1_3_10,battery,value,89.82
2025-01-09T11:02:21,1_2_7,battery,value,89.81
2025-01-09T11:02:21,1_3_10,battery,value,89.78
2025-01-09T11:03:24,1_2_7,battery,value,89.78
2025-01-09T11:03:24,1_3_10,battery,value,89.73
2025-01-09T11:04:44,1_2_7,battery,value,89.76
2025-01-09T11:04:44,1_3_10,battery,value,89.7
2025-01-09T11:06:13,1_2_7,battery,value,89.72
2025-01-09T11:06:13,1_3_10,battery,value,89.67
2025-01-09T11:07:39,1_2_7,battery,value,89.7
2025-01-09T11:07:39,1_3_10,battery,value,89.66
2025-01-09T11:09:07,1_2_7,battery,value,89.67
2025-01-09T11:09:07,1_3_10,battery,value,89.63
2025-01-09T11:10:18,1_2_7,battery,value,89.63
2025-01-09T11:10:18,1_3_10,battery,value,89.61
2025-01-09T11:11:29,1_2_7,battery,value,89.6
2025-01-09T11:11:29,1_3_10,battery,value,89.6
2025-01-09T11:12:36,1_2_7,battery,value,89.56
2025-01-09T11:12:36,1_3_10,battery,value,89.57
2025-01-09T11:14:04,1_2_7,battery,value,89.51
2025-01-09T11:14:04,1_3_10,battery,value,89.55
2025-01-09T11:15:19,1_2_7,battery,value,89.48
2025-01-09T11:15:19,1_3_10,battery,value,89.54
2025-01-09T11:16:34,1_2_7,battery,value,89.43
2025-01-09T11:16:34,1_3_10,battery,value,89.52
2025-01-09T11:17:40,1_2_7,battery,value,89.41
2025-01-09T11:17:40,1_3_10,battery,value,89.48
2025-01-09T11:19:05,1_2_7,battery,value,89.38
2025-01-09T11:19:05,1_3_10,battery,value,89.46
2025-01-09T11:20:18,1_2_7,battery,value,89.34
2025-01-09T11:20:18,1_3_10,battery,value,89.42
2025-01-09T11:21:42,1_2_7,battery,value,89.32
2025-01-09T11:21:42,1_3_10,battery,value,89.38
2025-01-09T11:22:46,1_2_7,battery,value,89.3
2025-01-09T11:22:46,1_3_10,battery,value,89.33
2025-01-09T11:23:50,1_2_7,battery,value,89.28
2025-01-09T11:23:50,1_3_10,battery,value,89.29
2025-01-09T11:25:03,1_2_7,battery,value,89.25
2025-01-09T11:25:03,1_3_10,battery,value,89.25
2025-01-09T11:26:12,1_2_7,battery,value,89.22
2025-01-09T11:26:12,1_3_10,battery,value,89.2
2025-01-09T11:27:15,1_2_7,battery,value,89.18
2025-01-09T11:27:15,1_3_10,battery,value,89.16
2025-01-09T11:28:45,1_2_7,battery,value,89.14
2025-01-09T11:28:45,1_3_10,battery,value,89.14
2025-01-09T11:30:15,1_2_7,battery,value,89.11
2025-01-09T11:30:15,1_3_10,battery,value,89.13
2025-01-09T11:31:27,1_2_7,battery,value,89.1
2025-01-09T11:31:27,1_3_10,battery,value,89.11
2025-01-09T11:32:52,1_2_7,battery,value,89.08
2025-01-09T11:32:52,1_3_10,battery,value,89.09
2025-01-09T11:34:11,1_2_7,battery,value,89.05
2025-01-09T11:34:11,1_3_10,battery,value,89.05
2025-01-09T11:35:41,1_2_7,battery,value,89.02
2025-01-09T11:35:41,1_3_10,battery,value,89.04
2025-01-09T11:37:02,1_2_7,battery,value,89.0
2025-01-09T11:37:02,1_3_10,battery,value,89.02
2025-01-09T11:38:23,1_2_7,battery,value,88.96
2025-01-09T11:38:23,1_3_10,battery,value,89.0
2025-01-09T11:39:27,1_2_7,battery,value,88.94
2025-01-09T11:39:27,1_3_10,battery,value,88.96
2025-01-09T11:40:48,1_2_7,battery,value,88.89
2025-01-09T11:40:48,1_3_10,battery,value,88.91
2025-01-09T11:41:59,1_2_7,battery,value,88.88
2025-01-09T11:41:59,1_3_10,battery,value,88.87
2025-01-09T11:43:21,1_2_7,battery,value,88.84
2025-01-09T11:43:21,1_3_10,battery,value,88.84
2025-01-09T11:44:42,1_2_7,battery,value,88.82
2025-01-09T11:44:42,1_3_10,battery,value,88.82
2025-01-09T11:46:04,1_2_7,battery,value,88.79
2025-01-09T11:46:04,1_3_10,battery,value,88.78
2025-01-09T11:47:22,1_2_7,battery,value,88.77
2025-01-09T11:47:22,1_3_10,battery,value,88.76
2025-01-09T11:48:49,1_2_7,battery,value,88.75
2025-01-09T11:48:49,1_3_10,battery,value,88.74
2025-01-09T11:50:19,1_2_7,battery,value,88.7
2025-01-09T11:50:19,1_3_10,battery,value,88.72
2025-01-09T11:51:47,1_2_7,battery,value,88.67
2025-01-09T11:51:47,1_3_10,battery,value,88.67
2025-01-09T11:52:59,1_2_7,battery,value,88.66
2025-01-09T11:52:59,1_3_10,battery,value,88.66
2025-01-09T11:54:20,1_2_7,battery,value,88.61
2025-01-09T11:54:20,1_3_10,battery,value,88.62
2025-01-09T11:55:40,1_2_7,battery,value,88.58
2025-01-09T11:55:40,1_3_10,battery,value,88.57
2025-01-09T11:57:10,1_2_7,battery,value,88.57
2025-01-09T11:57:10,1_3_10,battery,value,88.56
2025-01-09T11:58:27,1_2_7,battery,value,88.52
2025-01-09T11:58:27,1_3_10,battery,value,88.51
2025-01-09T11:59:33,1_2_7,battery,value,88.49
2025-01-09T11:59:33,1_3_10,battery,value,88.49
2025-01-09T12:01:00,1_2_7,battery,value,88.47
2025-01-09T12:01:00,1_3_10,battery,value,88.47
2025-01-09T12:02:13,1_2_7,battery,value,88.44
2025-01-09T12:02:13,1_3_10,battery,value,88.43
2025-01-09T12:03:30,1_2_7,battery,value,88.41
2025-01-09T12:03:30,1_3_10,battery,value,88.39
2025-01-09T12:04:45,1_2_7,battery,value,88.39
2025-01-09T12:04:45,1_3_10,battery,value,88.35
2025-01-09T12:06:09,1_2_7,battery,value,88.34
2025-01-09T12:06:09,1_3_10,battery,value,88.3
2025-01-09T12:07:27,1_2_7,battery,value,88.29
2025-01-09T12:07:27,1_3_10,battery,value,88.26
2025-01-09T12:08:48,1_2_7,battery,value,88.25
2025-01-09T12:08:48,1_3_10,battery,value,88.21
2025-01-09T12:10:02,1_2_7,battery,value,88.22
2025-01-09T12:10:02,1_3_10,battery,value,88.17
2025-01-09T12:11:05,1_2_7,battery,value,88.19
2025-01-09T12:11:05,1_3_10,battery,value,88.14
2025-01-09T12:12:21,1_2_7,battery,value,88.14
2025-01-09T12:12:21,1_3_10,battery,value,88.11
2025-01-09T12:13:48,1_2_7,battery,value,88.12
2025-01-09T12:13:48,1_3_10,battery,value,88.1
2025-01-09T12:14:57,1_2_7,battery,value,88.08
2025-01-09T12:14:57,1_3_10,battery,value,88.05
2025-01-09T12:16:14,1_2_7,battery,value,88.07
2025-01-09T12:16:14,1_3_10,battery,value,88.01
2025-01-09T12:17:30,1_2_7,battery,value,88.05
2025-01-09T12:17:30,1_3_10,battery,value,87.98
2025-01-09T12:18:36,1_2_7,battery,value,88.02
2025-01-09T12:18:36,1_3_10,battery,value,87.96
2025-01-09T12:19:58,1_2_7,battery,value,88.0
2025-01-09T12:19:58,1_3_10,battery,value,87.95
2025-01-09T12:21:19,1_2_7,battery,value,87.99
2025-01-09T12:21:19,1_3_10,battery,value,87.92
2025-01-09T12:22:32,1_2_7,battery,value,87.95
2025-01-09T12:22:32,1_3_10,battery,value,87.9
2025-01-09T12:23:33,1_2_7,battery,value,87.93
2025-01-09T12:23:33,1_3_10,battery,value,87.87
2025-01-09T12:24:58,1_2_7,battery,value,87.89
2025-01-09T12:24:58,1_3_10,battery,value,87.85
2025-01-09T12:26:22,1_2_7,battery,value,87.88
2025-01-09T12:26:22,1_3_10,battery,value,87.83
2025-01-09T12:27:47,1_2_7,battery,value,87.83
2025-01-09T12:27:47,1_3_10,battery,value,87.8
2025-01-09T12:28:48,1_2_7,battery,value,87.81
2025-01-09T12:28:48,1_3_10,battery,value,87.77
2025-01-09T12:30:18,1_2_7,battery,value,87.78
2025-01-09T12:30:18,1_3_10,battery,value,87.73
2025-01-09T12:31:27,1_2_7,battery,value,87.75
2025-01-09T12:31:27,1_3_10,battery,value,87.69
2025-01-09T12:32:52,1_2_7,battery,value,87.71
2025-01-09T12:32:52,1_3_10,battery,value,87.65
2025-01-09T12:34:16,1_2_7,battery,value,87.68
2025-01-09T12:34:16,1_3_10,battery,value,87.63
2025-01-09T12:35:32,1_2_7,battery,value,87.65
2025-01-09T12:35:32,1_3_10,battery,value,87.6
2025-01-09T12:36:56,1_2_7,battery,value,87.63
2025-01-09T12:36:56,1_3_10,battery,value,87.56
2025-01-09T12:37:59,1_2_7,battery,value,87.59
2025-01-09T12:37:59,1_3_10,battery,value,87.51
2025-01-09T12:39:07,1_2_7,battery,value,87.55
2025-01-09T12:39:07,1_3_10,battery,value,87.49
2025-01-09T12:40:17,1_2_7,battery,value,87.52
2025-01-09T12:40:17,1_3_10,battery,value,87.44
2025-01-09T12:41:31,1_2_7,battery,value,87.48
2025-01-09T12:41:31,1_3_10,battery,value,87.4
2025-01-09T12:42:58,1_2_7,battery,value,87.46
2025-01-09T12:42:58,1_3_10,battery,value,87.35
2025-01-09T12:44:05,1_2_7,battery,value,87.42
2025-01-09T12:44:05,1_3_10,battery,value,87.34
2025-01-09T12:45:11,1_2_7,battery,value,87.38
2025-01-09T12:45:11,1_3_10,battery,value,87.29
2025-01-09T12:46:22,1_2_7,battery,value,87.36
2025-01-09T12:46:22,1_3_10,battery,value,87.27
2025-01-09T12:47:44,1_2_7,battery,value,87.34
2025-01-09T12:47:44,1_3_10,battery,value,87.25
2025-01-09T12:49:08,1_2_7,battery,value,87.29
2025-01-09T12:49:08,1_3_10,battery,value,87.22
2025-01-09T12:50:28,1_2_7,battery,value,87.26
2025-01-09T12:50:28,1_3_10,battery,value,87.21
2025-01-09T12:51:29,1_2_7,battery,value,87.21
2025-01-09T12:51:29,1_3_10,battery,value,87.18
2025-01-09T12:52:50,1_2_7,battery,value,87.17
2025-01-09T12:52:50,1_3_10,battery,value,87.13
2025-01-09T12:54:10,1_2_7,battery,value,87.12
2025-01-09T12:54:10,1_3_10,battery,value,87.11
2025-01-09T12:55:32,1_2_7,battery,value,87.08
2025-01-09T12:55:32,1_3_10,battery,value,87.08
2025-01-09T12:56:48,1_2_7,battery,value,87.03
2025-01-09T12:56:48,1_3_10,battery,value,87.04
2025-01-09T12:58:07,1_2_7,battery,value,87.01
2025-01-09T12:58:07,1_3_10,battery,value,87.03
2025-01-09T12:59:20,1_2_7,battery,value,86.97
2025-01-09T12:59:20,1_3_10,battery,value,87.01
2025-01-09T13:00:40,1_2_7,battery,value,86.94
2025-01-09T13:00:40,1_3_10,battery,value,86.97
2025-01-09T13:01:42,1_2_7,battery,value,86.9
2025-01-09T13:01:42,1_3_10,battery,value,86.94
2025-01-09T13:02:59,1_2_7,battery,value,86.87
2025-01-09T13:02:59,1_3_10,battery,value,86.91
2025-01-09T13:04:13,1_2_7,battery,value,86.86
2025-01-09T13:04:13,1_3_10,battery,value,86.88
2025-01-09T13:05:29,1_2_7,battery,value,86.83
2025-01-09T13:05:29,1_3_10,battery,value,86.86
2025-01-09T13:06:41,1_2_7,battery,value,86.78
2025-01-09T13:06:41,1_3_10,battery,value,86.85
2025-01-09T13:07:49,1_2_7,battery,value,86.75
2025-01-09T13:07:49,1_3_10,battery,value,86.81
2025-01-09T13:09:01,1_2_7,battery,value,86.73
2025-01-09T13:09:01,1_3_10,battery,value,86.8
2025-01-09T13:10:27,1_2_7,battery,value,86.71
2025-01-09T13:10:27,1_3_10,battery,value,86.75
2025-01-09T13:11:42,1_2_7,battery,value,86.66
2025-01-09T13:11:42,1_3_10,battery,value,86.71
2025-01-09T13:13:08,1_2_7,battery,value,86.65
2025-01-09T13:13:08,1_3_10,battery,value,86.66
2025-01-09T13:14:13,1_2_7,battery,value,86.62
2025-01-09T13:14:13,1_3_10,battery,value,86.64
2025-01-09T13:15:18,1_2_7,battery,value,86.6
2025-01-09T13:15:18,1_3_10,battery,value,86.63
2025-01-09T13:16:33,1_2_7,battery,value,86.56
2025-01-09T13:16:33,1_3_10,battery,value,86.58
2025-01-09T13:17:35,1_2_7,battery,value,86.54
2025-01-09T13:17:35,1_3_10,battery,value,86.57
2025-01-09T13:19:03,1_2_7,battery,value,86.51
2025-01-09T13:19:03,1_3_10,battery,value,86.54
2025-01-09T13:20:03,1_2_7,battery,value,86.48
2025-01-09T13:20:03,1_3_10,battery,value,86.51
2025-01-09T13:21:13,1_2_7,battery,value,86.46
2025-01-09T13:21:13,1_3_10,battery,value,86.49
2025-01-09T13:22:26,1_2_7,battery,value,86.41
2025-01-09T13:22:26,1_3_10,battery,value,86.46
2025-01-09T13:23:27,1_2_7,battery,value,86.38
2025-01-09T13:23:27,1_3_10,battery,value,86.42
2025-01-09T13:24:33,1_2_7,battery,value,86.35
2025-01-09T13:24:33,1_3_10,battery,value,86.39
2025-01-09T13:26:01,1_2_7,battery,value,86.31
2025-01-09T13:26:01,1_3_10,battery,value,86.34
2025-01-09T13:27:25,1_2_7,battery,value,86.27
2025-01-09T13:27:25,1_3_10,battery,value,86.32
2025-01-09T13:28:39,1_2_7,battery,value,86.25
2025-01-09T13:28:39,1_3_10,battery,value,86.28
2025-01-09T13:30:01,1_2_7,battery,value,86.21
2025-01-09T13:30:01,1_3_10,battery,value,86.25
2025-01-09T13:31:21,1_2_7,battery,value,86.17
2025-01-09T13:31:21,1_3_10,battery,value,86.22
2025-01-09T13:32:24,1_2_7,battery,value,86.15
2025-01-09T13:32:24,1_3_10,battery,value,86.2
2025-01-09T13:33:30,1_2_7,battery,value,86.12
2025-01-09T13:33:30,1_3_10,battery,value,86.15
2025-01-09T13:34:33,1_2_7,battery,value,86.09
2025-01-09T13:34:33,1_3_10,battery,value,86.11
2025-01-09T13:35:50,1_2_7,battery,value,86.06
2025-01-09T13:35:50,1_3_10,battery,value,86.07
2025-01-09T13:37:09,1_2_7,battery,value,86.05
2025-01-09T13:37:09,1_3_10,battery,value,86.06
2025-01-09T13:38:16,1_2_7,battery,value,86.01
2025-01-09T13:38:16,1_3_10,battery,value,86.04
2025-01-09T13:39:39,1_2_7,battery,value,85.96
2025-01-09T13:39:39,1_3_10,battery,value,86.03
2025-01-09T13:40:40,1_2_7,battery,value,85.93
2025-01-09T13:40:40,1_3_10,battery,value,86.01
2025-01-09T13:41:53,1_2_7,battery,value,85.9
2025-01-09T13:41:53,1_3_10,battery,value,85.97
2025-01-09T13:43:01,1_2_7,battery,value,85.86
2025-01-09T13:43:01,1_3_10,battery,value,85.94
2025-01-09T13:44:19,1_2_7,battery,value,85.82
2025-01-09T13:44:19,1_3_10,battery,value,85.92
2025-01-09T13:45:48,1_2_7,battery,value,85.8
2025-01-09T13:45:48,1_3_10,battery,value,85.88
2025-01-09T13:47:07,1_2_7,battery,value,85.75
2025-01-09T13:47:07,1_3_10,battery,value,85.86
2025-01-09T13:48:37,1_2_7,battery,value,85.71
2025-01-09T13:48:37,1_3_10,battery,value,85.85
2025-01-09T13:49:57,1_2_7,battery,value,85.68
2025-01-09T13:49:57,1_3_10,battery,value,85.8
2025-01-09T13:51:06,1_2_7,battery,value,85.63
2025-01-09T13:51:06,1_3_10,battery,value,85.76
2025-01-09T13:52:20,1_2_7,battery,value,85.62
2025-01-09T13:52:20,1_3_10,battery,value,85.74
2025-01-09T13:53:20,1_2_7,battery,value,85.58
2025-01-09T13:53:20,1_3_10,battery,value,85.71
2025-01-09T13:54:42,1_2_7,battery,value,85.57
2025-01-09T13:54:42,1_3_10,battery,value,85.67
2025-01-09T13:55:58,1_2_7,battery,value,85.55
2025-01-09T13:55:58,1_3_10,battery,value,85.64
2025-01-09T13:57:25,1_2_7,battery,value,85.51
2025-01-09T13:57:25,1_3_10,battery,value,85.62
2025-01-09T13:58:49,1_2_7,battery,value,85.5
2025-01-09T13:58:49,1_3_10,battery,value,85.58
2025-01-09T13:59:59,1_2_7,battery,value,85.47
2025-01-09T13:59:59,1_3_10,battery,value,85.53
2025-01-09T14:01:06,1_2_7,battery,value,85.42
2025-01-09T14:01:06,1_3_10,battery,value,85.5
2025-01-09T14:02:14,1_2_7,battery,value,85.41
2025-01-09T14:02:14,1_3_10,battery,value,85.47
2025-01-09T14:03:28,1_2_7,battery,value,85.38
2025-01-09T14:03:28,1_3_10,battery,value,85.43
2025-01-09T14:04:52,1_2_7,battery,value,85.34
2025-01-09T14:04:52,1_3_10,battery,value,85.39
2025-01-09T14:06:08,1_2_7,battery,value,85.3
2025-01-09T14:06:08,1_3_10,battery,value,85.34
2025-01-09T14:07:32,1_2_7,battery,value,85.29
2025-01-09T14:07:32,1_3_10,battery,value,85.32
2025-01-09T14:08:41,1_2_7,battery,value,85.27
2025-01-09T14:08:41,1_3_10,battery,value,85.31
2025-01-09T14:10:07,1_2_7,battery,value,85.23
2025-01-09T14:10:07,1_3_10,battery,value,85.29
2025-01-09T14:11:37,1_2_7,battery,value,85.21
